GeoPoint
"-37.79435050725, 144.9300511019"
"-37.7946267177, 144.9434478809"
"-37.794373848199996, 144.93026938065"
"-37.7949074184, 144.9658764242"
"-37.79434415745, 144.929996596"
"-37.794526263799995, 144.94125407805"
"-37.79485363395, 144.95781795935"
"-37.7946513184, 144.94709390655"
"-37.79419881280613, 144.91844082710134"
"-37.79427305265, 144.92799253825"
"-37.7948032378, 144.95689452205"
"-37.7946431922, 144.9483130878"
"-37.794514185349996, 144.9394841367"
"-37.7942400151, 144.9277235154"
"-37.7943133013, 144.9297329337"
"-37.7943063133, 144.92967304345"
"-37.794226525599996, 144.921624693"
"-37.79420304413097, 144.92157661880137"
"-37.7947782593, 144.95586854470002"
"-37.794487565249995, 144.93129820004998"
"-37.794935027, 144.9650839436"
"-37.79487320515, 144.96584952845"
"-37.7942806853, 144.929453502"
"-37.79514685048076, 144.97280828619154"
"-37.794506634499996, 144.94291501025"
"-37.79422689647727, 144.92419897156176"
"-37.795141160679115, 144.9727546888346"
"-37.79476899185, 144.95689925805"
"-37.79427331385, 144.9293903638"
"-37.7950329933, 144.97335940425"
"-37.7951380938, 144.97272593075002"
"-37.794153062, 144.9204106649"
"-37.794608378700005, 144.94679599749998"
"-37.794246772770045, 144.9258010054249"
"-37.7942219869, 144.9258439784"
"-37.7949432456, 144.9677692413"
"-37.79476493695, 144.95531924685002"
"-37.794812048699995, 144.9658014934"
"-37.79422437455, 144.9289720811"
"-37.79451194016269, 144.94119636836118"
"-37.795092638349054, 144.9722707042964"
"-37.7941872529, 144.92426379595"
"-37.793980047549994, 144.9181298053"
"-37.794109778003836, 144.9204880529187"
"-37.79409354875, 144.9205170559"
"-37.795082605595695, 144.97216323411834"
"-37.79409147245, 144.9170505867"
"-37.795080431849996, 144.97213970914999"
"-37.79507550780819, 144.97208669277524"
"-37.7938948356, 144.91708392185"
"-37.794204820178535, 144.92876998493492"
"-37.7942000954, 144.92874169005"
"-37.794468761350004, 144.9408406957"
"-37.7945084076, 144.94502155815"
"-37.794093260100006, 144.92136397635"
"-37.79411292524059, 144.92254721083827"
"-37.79428230185922, 144.92623613991356"
"-37.79445481542259, 144.93893344179793"
"-37.7947646889, 144.9657642577"
"-37.7950540549, 144.9718559961"
"-37.79405580098059, 144.91874954053995"
"-37.79414950815, 144.92432553265002"
"-37.79412708745, 144.92436211885"
"-37.794174246050005, 144.9285167072"
"-37.79407503255, 144.9205501626"
"-37.79470651544413, 144.95537072341227"
"-37.79468317515, 144.95539135755"
"-37.7949474926, 144.9733721344"
"-37.79417892735, 144.92591859855"
"-37.7950381472, 144.9716857469"
"-37.79503438747454, 144.97164511421167"
"-37.7941570422, 144.92836329475"
"-37.795031784299994, 144.9716170918"
"-37.795029431366686, 144.9715922245627"
"-37.794609909532824, 144.95382205394728"
"-37.7941418545, 144.92822727330002"
"-37.79448067435, 144.94681765405"
"-37.794362626799995, 144.9395118055"
"-37.794028908, 144.91877511025"
"-37.79517130810309, 144.96551364242498"
"-37.794661117000004, 144.9654555339"
"-37.7949593834, 144.9752242803"
"-37.794458532456616, 144.94807279007634"
"-37.79411033995, 144.92603756975"
"-37.79398485035, 144.92625350675002"
"-37.7939436908, 144.91885608385002"
"-37.79398884655, 144.91881318505"
"-37.794621489899995, 144.95588605985"
"-37.7938928616, 144.9210003686"
"-37.7939542008, 144.92111162865"
"-37.79403439766238, 144.9226856503258"
"-37.7943826784, 144.94504245945"
"-37.79436652068003, 144.93981483026914"
"-37.7943695762, 144.93985051695"
"-37.7947445805, 144.96511599625"
"-37.79431502605, 144.9308051425"
"-37.7943472334, 144.94189792695"
"-37.79436063553987, 144.9397455000497"
"-37.794363645749996, 144.93978118799998"
"-37.79491527465, 144.9752318522"
"-37.794312071899995, 144.9419020877"
"-37.79396168385, 144.9195072813"
"-37.79482508715, 144.97436244785"
"-37.7948567662, 144.9744120032"
"-37.794470932050004, 144.9569401512"
"-37.794824003849996, 144.96779039490002"
"-37.79442197835, 144.9678634034"
"-37.79433242435, 144.9450508271"
"-37.79391418515, 144.91811704615"
"-37.79402827125, 144.92617892345"
"-37.7948710383, 144.97523947360003"
"-37.79391961275, 144.91945949275"
"-37.7940209849, 144.92454043380002"
"-37.793994815610716, 144.92458667655612"
"-37.7941057853, 144.9319318342"
"-37.79427466935, 144.9419065905"
"-37.7945905717, 144.9554727863"
"-37.79407933921296, 144.93193691921837"
"-37.79385269609369, 144.91834660325813"
"-37.79481394655, 144.97441907305"
"-37.794309379861176, 144.9450546464679"
"-37.79387552275, 144.9176527307"
"-37.794489747149996, 144.95590080065"
"-37.7944005861, 144.9559107495"
"-37.7939409143, 144.9228504204"
"-37.79432362945, 144.9389582137"
"-37.7944373558, 144.95404819405002"
"-37.7942952903, 144.9439176077"
"-37.79388935415, 144.92641775660002"
"-37.79428721915, 144.94385519255002"
"-37.7947732589, 144.97442589500002"
"-37.793925082049995, 144.92470956685"
"-37.79402438470432, 144.9319474484724"
"-37.79398562955, 144.92743881405"
"-37.79382862775, 144.92304834085002"
"-37.794280858, 144.9450594196"
"-37.7947030039, 144.966471797"
"-37.79472027195, 144.97258813119998"
"-37.79373742512801, 144.91711405598204"
"-37.794730718500006, 144.97443295665"
"-37.79414861977033, 144.94045037704797"
"-37.79369389365, 144.9186165817"
"-37.794413138950006, 144.94682939255"
"-37.794480436, 144.95556990385"
"-37.794726820899996, 144.97348950915"
"-37.79419353425, 144.9450739668"
"-37.793822453800004, 144.92653279305"
"-37.7939365039, 144.93016587329998"
"-37.7938094065, 144.92101942285"
"-37.7937984177, 144.91926211875"
"-37.793822678750004, 144.91918426825"
"-37.7937506808, 144.9231856485"
"-37.794198654, 144.9477527136"
"-37.79389592264149, 144.9319721176727"
"-37.7946375985, 144.9726027035"
"-37.79445750965, 144.95786078505"
"-37.79441465223794, 144.95787160327598"
"-37.79466478735, 144.97341357365"
"-37.79468444605, 144.97527153869999"
"-37.7946475742, 144.97527884765"
"-37.79370369745, 144.92510006790002"
"-37.7938678414, 144.92645473795"
"-37.793935988550004, 144.9412960675"
"-37.793645801349996, 144.91863558305"
"-37.79378103135, 144.92496366860001"
"-37.79366165475, 144.91788076505"
"-37.79439369175, 144.95668420574998"
"-37.7943968983, 144.956744416"
"-37.79392573655, 144.9411784185"
"-37.793802189000004, 144.9289244166"
"-37.794622721349995, 144.97341955595"
"-37.7940096126, 144.9419383869"
"-37.79406800935, 144.9419313817"
"-37.79368371952685, 144.92513526851735"
"-37.79435073649999, 144.95606246764999"
"-37.7936329508287, 144.91771341949308"
"-37.79424452465, 144.95429385605001"
"-37.79433093035, 144.95787856725002"
"-37.79360772485, 144.92135404005"
"-37.794606639099996, 144.97445381199998"
"-37.79368121095, 144.9212321191"
"-37.79370712195, 144.92118916005"
"-37.79387202615, 144.94058518715002"
"-37.79379486395, 144.9265802921"
"-37.793763643999995, 144.92663397950002"
"-37.794548841099996, 144.9734299923"
"-37.794568702751675, 144.973427144796"
"-37.7943885403, 144.97149806024998"
"-37.79356356545, 144.91715147165002"
"-37.79393079509999, 144.94043972"
"-37.79452873409064, 144.9726220673259"
"-37.7936641861, 144.92126040835"
"-37.7935667541, 144.9193476994"
"-37.79370297135, 144.92326981140002"
"-37.79407856495, 144.94688764115"
"-37.794045093600005, 144.94689429195"
"-37.794018781139464, 144.94689913393543"
"-37.79394044945, 144.94689175665002"
"-37.794508073900005, 144.972625722"
"-37.7939638136, 144.94194705540002"
"-37.793798995853216, 144.93199072226702"
"-37.79358045932973, 144.9185782327725"
"-37.79377560325, 144.93199516700003"
"-37.7945105998, 144.97446991980001"
"-37.79448261345, 144.9744745704"
"-37.79351056355, 144.917162839"
"-37.793558772349996, 144.92703858365002"
"-37.7936301198, 144.92710755960002"
"-37.7937011966, 144.92717088845"
"-37.79388351525, 144.9400004606"
"-37.793549243200005, 144.92032019055"
"-37.7944841703, 144.97343913560002"
"-37.79375189638842, 144.93199971080307"
"-37.793811744349995, 144.93905661615"
"-37.793921341949996, 144.9390341295"
"-37.79364128855, 144.92893303015"
"-37.79368949055, 144.9289304195"
"-37.79372877425, 144.9320041514"
"-37.7938230758, 144.9464553915"
"-37.79412676495, 144.95444378615"
"-37.79360342645, 144.9282710566"
"-37.793600384550004, 144.92839774555"
"-37.793601346450004, 144.92849344325"
"-37.7944599897, 144.97447930845"
"-37.7936076462, 144.9287722034"
"-37.794439160725155, 144.97263790262483"
"-37.7938965311, 144.9419627688"
"-37.793518078299996, 144.9203251357"
"-37.7939782661068, 144.9417866663623"
"-37.7935163419, 144.9198238745"
"-37.794433932800004, 144.974069674"
"-37.794568827350005, 144.96649614274997"
"-37.7937789212, 144.94514304655"
"-37.793411778923385, 144.91714042367312"
"-37.794420213150005, 144.9753167697"
"-37.79446756955, 144.97442497539998"
"-37.79394500935, 144.95611382295"
"-37.7936575215762, 144.93201788702862"
"-37.79344236963508, 144.9203371370179"
"-37.7943822845, 144.97449795895"
"-37.79341117695, 144.91936947559998"
"-37.7938974905411, 144.94086615572928"
"-37.79415781415, 144.957898503"
"-37.7936343994, 144.93202232750002"
"-37.79360113040321, 144.9283660026702"
"-37.7938953635, 144.94084289795"
"-37.793388835200005, 144.9198490374"
"-37.79360788595, 144.93009001805"
"-37.7938887841748, 144.9407706483978"
"-37.79383253395, 144.9419777147"
"-37.7938801825748, 144.94067546589778"
"-37.793883533249996, 144.94071250230002"
"-37.793595553550006, 144.92776467459998"
"-37.79352380485, 144.92956614535"
"-37.7935116715, 144.92964198885"
"-37.79428895309999, 144.9727052253"
"-37.79420892835, 144.97287962255"
"-37.79336095518706, 144.91730650829479"
"-37.7934068461, 144.920342817"
"-37.79429072525, 144.9745204992"
"-37.7943352706, 144.97450949675"
"-37.79331205850001, 144.92184144984998"
"-37.793505119749994, 144.9254502545"
"-37.793582801149995, 144.93825212295"
"-37.79347073875, 144.92695857945"
"-37.79353298045, 144.9300727719"
"-37.79349963755, 144.93006728855"
"-37.79356457958053, 144.93203564174428"
"-37.7935410387, 144.92944726640002"
"-37.7942565496, 144.97347141080002"
"-37.79355573563557, 144.938006512463"
"-37.79339818005, 144.9216994887"
"-37.79390752245, 144.97028550505001"
"-37.7934702075, 144.9255118818"
"-37.79345224931076, 144.92554352005615"
"-37.7942028907, 144.97447930775002"
"-37.793290630049995, 144.9218778149"
"-37.79359451925, 144.94429039469998"
"-37.7941020076, 144.97217464985"
"-37.7933240422, 144.9203560018"
"-37.794287763149995, 144.97173604865"
"-37.79351779693483, 144.93204463199567"
"-37.79342628645, 144.92691651625"
"-37.793240686800004, 144.91939617675"
"-37.79334483940001, 144.93101537475002"
"-37.7939545483, 144.95623257965002"
"-37.7942302144, 144.9734751268"
"-37.7933345594, 144.92180434609998"
"-37.7938239694, 144.95482947295"
"-37.7934201428, 144.92771048790001"
"-37.7933851528, 144.9238143407"
"-37.79328743, 144.92036180489998"
"-37.79340410085, 144.92562844175"
"-37.79312472375, 144.91817764375"
"-37.794260559250006, 144.97180033415"
"-37.793926920299995, 144.95792508890003"
"-37.79344789961386, 144.93205809356053"
"-37.7932121718, 144.91711789085002"
"-37.79416384005129, 144.97348454095925"
"-37.79379486884011, 144.94623288205128"
"-37.79378917395, 144.9461879041"
"-37.79343325525, 144.9368923882"
"-37.7934074306, 144.93665773795"
"-37.793216267955295, 144.9175326461495"
"-37.79319574655, 144.91756469245001"
"-37.793254898650005, 144.9203844421"
"-37.79422304685, 144.97188895895"
"-37.79318235465, 144.91716662574999"
"-37.7940434458, 144.96792738735002"
"-37.7941413678, 144.9734877147"
"-37.793345383, 144.92573199245"
"-37.79344834835, 144.94293420539998"
"-37.79319629639214, 144.92047562267692"
"-37.79420391225, 144.97193410325"
"-37.793926219584016, 144.97415434777818"
"-37.79382816414999, 144.95701034565"
"-37.793221048099994, 144.92200145175002"
"-37.793437537749995, 144.94283369984998"
"-37.79313578665, 144.92154546745002"
"-37.794148584, 144.97536361160002"
"-37.793408894100004, 144.9425685046"
"-37.79406651315, 144.9712565607"
"-37.7936765897, 144.94529917429998"
"-37.79329333465892, 144.92582364293386"
"-37.7933489885, 144.93002607645002"
"-37.79342972545, 144.94207195299998"
"-37.7935267255, 144.94204922149999"
"-37.79312276715, 144.9172641406"
"-37.793178885399996, 144.9205027017"
"-37.793563095500005, 144.9351365951"
"-37.7931167838, 144.9176925763"
"-37.79319831312564, 144.92204188855575"
"-37.793260807902804, 144.92588115408634"
"-37.79377288419999, 144.9570202489"
"-37.793681895649996, 144.95703652095"
"-37.7930929504, 144.91731287535"
"-37.793060442699996, 144.91942848025"
"-37.79411682111051, 144.97213960151726"
"-37.79412750445, 144.97211439575"
"-37.7931142821, 144.92426479879998"
"-37.79385219345, 144.95864547955"
"-37.79388045375, 144.97269808459998"
"-37.793708222999996, 144.95497692865"
"-37.793190523549995, 144.92413802915001"
"-37.79408880463104, 144.97220586612758"
"-37.793252988649996, 144.9300027719"
"-37.79345701745, 144.9391217596"
"-37.79398688002683, 144.9735095903057"
"-37.79397388785, 144.97127234515"
"-37.79308646465, 144.9243121172"
"-37.7930612216, 144.9177833758"
"-37.793853688880574, 144.9727612710609"
"-37.794066208839546, 144.97225929877274"
"-37.79358693765, 144.94421987290002"
"-37.7931663261, 144.92604772305"
"-37.7932172406, 144.92889079755003"
"-37.79394280155, 144.96794550285"
"-37.793031019699995, 144.9189343223"
"-37.79356489865, 144.9440155339"
"-37.7930299101, 144.9199236662"
"-37.7931716475, 144.92888574940002"
"-37.7936999171, 144.9676835451"
"-37.7929834623, 144.921588176"
"-37.7939775406, 144.97457783995"
"-37.79401482355, 144.97238061345"
"-37.7931481003, 144.92771958740002"
"-37.79353336556179, 144.94372358554594"
"-37.793397188200004, 144.9412181408"
"-37.79307061955, 144.92226874105"
"-37.79305087199566, 144.92230390441964"
"-37.7937182612, 144.95626624775002"
"-37.7933825523, 144.941079302"
"-37.7933776891, 144.94103303775"
"-37.79300906745, 144.92161213245"
"-37.792977632450004, 144.91993562155"
"-37.7929997105, 144.91944090595"
"-37.792968935350004, 144.91894636389998"
"-37.79350115295, 144.9434246414"
"-37.7939134843, 144.9730854707"
"-37.79379066405, 144.97310558945"
"-37.793358236749995, 144.9408480261"
"-37.7939733529, 144.9724786212"
"-37.79399304905, 144.972432057"
"-37.793157867800005, 144.93108885520002"
"-37.79301139350665, 144.92237410399082"
"-37.793608545, 144.96682158885"
"-37.79364545795001, 144.9671696764"
"-37.793861164549995, 144.9735273975"
"-37.79362079945, 144.9563606669"
"-37.7931179395, 144.9299699279"
"-37.79307721005, 144.9283226511"
"-37.792912187400006, 144.9189573671"
"-37.793636233149996, 144.9572819518"
"-37.7929725593453, 144.92244305212873"
"-37.79294111165, 144.921133613"
"-37.79292699090454, 144.92115763226732"
"-37.7940177879, 144.9695979358"
"-37.793686518849995, 144.96965439015"
"-37.79297945753795, 144.9244956409264"
"-37.79307670895, 144.93110539965"
"-37.7938433834, 144.97460187265"
"-37.79295307335, 144.9224777733"
"-37.79281251765, 144.9214283934"
"-37.7928566278, 144.92146962275"
"-37.7928615637, 144.9181070792"
"-37.79313741375, 144.93407076255"
"-37.79350632785, 144.9579869563"
"-37.793310772599995, 144.9452183364"
"-37.792902330749996, 144.92462815905"
"-37.79293189, 144.9245774211"
"-37.7936200617, 144.97254343545"
"-37.792818299000004, 144.92134245635"
"-37.7934349809, 144.95531528844998"
"-37.79324904555, 144.94522814705"
"-37.792996955549995, 144.9299405759"
"-37.792703151372415, 144.92015277040812"
"-37.79339960665, 144.9553591586"
"-37.792923027650005, 144.92772714105"
"-37.793761960400005, 144.96829477705"
"-37.792754672, 144.92031446865002"
"-37.79272923515, 144.9203650971"
"-37.7927535335, 144.9194911704"
"-37.7928054316, 144.92479446065"
"-37.79370721345, 144.9746263799"
"-37.792946622, 144.92412505080003"
"-37.792773536400006, 144.91824720155"
"-37.7930465823, 144.933194485"
"-37.7927508623, 144.91998758685"
"-37.79289651995, 144.9288581743"
"-37.79287359486229, 144.92885596686807"
"-37.79332962145, 144.95544373205"
"-37.79343488145, 144.95652264519998"
"-37.79365570105, 144.9746356527"
"-37.792827129388535, 144.92885163639346"
"-37.7928107978, 144.93115280265"
"-37.79306572495, 144.93919429555"
"-37.792961143499994, 144.93921368280002"
"-37.7928094104, 144.9263065122"
"-37.7929400558, 144.93220734005"
"-37.79284222525, 144.92990299065"
"-37.792805661450004, 144.9288495714"
"-37.7927130263, 144.92165928775"
"-37.79261457205, 144.91850037305"
"-37.79266476245, 144.92503596345"
"-37.79256686115, 144.91857628685"
"-37.7926129449, 144.91951992510002"
"-37.7935603996, 144.9746527699"
"-37.7925669598, 144.92083971505005"
"-37.7932051066, 144.95562001964998"
"-37.792633630800005, 144.9250895074"
"-37.79265042265, 144.92176493845"
"-37.79258700716642, 144.92124479328743"
"-37.7925878351, 144.92311249304998"
"-37.79351858735, 144.97466027925"
"-37.79262124355, 144.92181416825"
"-37.793489027549995, 144.9723821132"
"-37.79361346395, 144.9733274502"
"-37.792592756350004, 144.91901937755"
"-37.79244935752039, 144.91895423887772"
"-37.79300308085, 144.94526722134998"
"-37.79269519625, 144.9288390029"
"-37.7931444962, 144.95573346010002"
"-37.79347453095, 144.9746682718"
"-37.792696292200006, 144.92773473764998"
"-37.79291790515, 144.94125420080002"
"-37.7925216962, 144.92080368275"
"-37.7932360526, 144.9566896407"
"-37.7929094812, 144.94116144865"
"-37.792905291500006, 144.9411150723"
"-37.79250539195, 144.92223121135"
"-37.79310075905, 144.96808323919996"
"-37.792896914500005, 144.9410224126"
"-37.792397809549996, 144.9188453875"
"-37.7929565831, 144.94527459595"
"-37.79320478175, 144.95671589935"
"-37.792646399649996, 144.9288343997"
"-37.7925865911, 144.92379283025"
"-37.7924502521, 144.9236565572"
"-37.79257306780001, 144.92519340995"
"-37.792601885150006, 144.92514400480002"
"-37.7934456098, 144.97548491765"
"-37.792657811, 144.931283834"
"-37.792389547650004, 144.92069847739998"
"-37.79341313462344, 144.97467925562538"
"-37.79253175148506, 144.9232103194049"
"-37.79291071505, 144.94528190649999"
"-37.7926280514, 144.92985095905"
"-37.79251906415, 144.92528607935"
"-37.79314294643448, 144.9643066641901"
"-37.79285291950951, 144.94398086287867"
"-37.79258750285, 144.92882875675"
"-37.79254504395, 144.92631352495"
"-37.792782293049996, 144.93296657690001"
"-37.79234037965, 144.92062087015"
"-37.79244133425, 144.9223516024"
"-37.792573981000004, 144.92983781275"
"-37.792599655299995, 144.93065528099999"
"-37.7928199868, 144.94398622685"
"-37.7925214836, 144.92603471415"
"-37.7932870623783, 144.9747085374488"
"-37.7932732963, 144.97359992715"
"-37.793313774249995, 144.9735960587"
"-37.792275442649995, 144.92014774835002"
"-37.7924652713, 144.92537856615002"
"-37.79247763337418, 144.9253571667352"
"-37.79250438415, 144.9288209007"
"-37.7925933482, 144.9330025114"
"-37.79298531880643, 144.9560988995978"
"-37.79257994735, 144.9338818887"
"-37.792693452799995, 144.93219408245"
"-37.792448989099995, 144.9262208851"
"-37.79251404238362, 144.9313081401788"
"-37.792476677286295, 144.9288182538133"
"-37.79324909245, 144.97416725555001"
"-37.7922341647, 144.91983333065"
"-37.79252524564038, 144.93222016915664"
"-37.79243631325, 144.92543242375"
"-37.79319982115, 144.97479947485"
"-37.7932226232, 144.9747734238"
"-37.79276304605, 144.94530538095"
"-37.792324293250005, 144.9232241973"
"-37.79258927825, 144.9422007607"
"-37.792466574900004, 144.9298117353"
"-37.792329116, 144.92255312135"
"-37.792524572999994, 144.9330156162"
"-37.792473500849994, 144.93062363865"
"-37.7924236844, 144.9277439032"
"-37.7923144315, 144.92043207005"
"-37.79231850175, 144.92565698534997"
"-37.792809326426074, 144.95797317276063"
"-37.79236862175, 144.92349300495"
"-37.79234147025, 144.92353974295003"
"-37.7922912591, 144.92026276320001"
"-37.79314173893338, 144.9732403014627"
"-37.79228306782384, 144.92020339850617"
"-37.7922866315, 144.9202290026"
"-37.7924667078, 144.933026638"
"-37.79237319885, 144.9288084217"
"-37.79225539155526, 144.91999656672823"
"-37.79241544605, 144.9306090591"
"-37.7923194516, 144.9235783681"
"-37.7924346207, 144.93223416815"
"-37.7924507809, 144.93535648419999"
"-37.792278576849995, 144.92605485365"
"-37.79226192364, 144.92603637180034"
"-37.792238753700005, 144.9260158459"
"-37.79241241335, 144.933036955"
"-37.7932386798, 144.971072519"
"-37.79217974325, 144.9230973351"
"-37.792147256199996, 144.92306888845"
"-37.7932621958419, 144.95898700597854"
"-37.79222905855001, 144.9237376909"
"-37.7921804243, 144.92382343165"
"-37.792120607, 144.9239289603"
"-37.79243031285, 144.941482407"
"-37.7924202281, 144.94138998260001"
"-37.7932767014, 144.9713921747"
"-37.792173760052265, 144.92224177536556"
"-37.7923731161, 144.93224374875"
"-37.7923626098, 144.93304644505"
"-37.7923747555, 144.93391831985"
"-37.79239006175, 144.94111261415"
"-37.7923799741, 144.94102009685"
"-37.7923749307, 144.94097383765"
"-37.79219912615984, 144.92571940606524"
"-37.7922364611, 144.9257564701"
"-37.7920447523, 144.9212912852"
"-37.79223212140486, 144.92879497626794"
"-37.79218690365, 144.9287906897"
"-37.79207736685, 144.9196329005"
"-37.792133260499995, 144.92289650725002"
"-37.7923170818, 144.93305511185"
"-37.79220585305, 144.92598769170002"
"-37.792164920350004, 144.92595217455"
"-37.79232755125, 144.93538042325002"
"-37.79215104385, 144.92567163695"
"-37.7921454362, 144.92613339185"
"-37.79258467705, 144.9392834162"
"-37.7923114553, 144.93933541935002"
"-37.7929253708, 144.973383186"
"-37.79290466025, 144.97318931415"
"-37.7922822491, 144.93464356365"
"-37.79198327295, 144.9212789536"
"-37.7920957029, 144.92561897349998"
"-37.7921586987, 144.9297369902"
"-37.7920427679, 144.9224906983"
"-37.7928801131, 144.97297227960001"
"-37.79195439475, 144.92289538335"
"-37.7920217914, 144.92294406119998"
"-37.7928747948, 144.9729250781"
"-37.7920760847, 144.92400741264998"
"-37.79204480285, 144.92406245299998"
"-37.79286262645, 144.9728174523"
"-37.792873603800004, 144.97146140025"
"-37.7919956501, 144.92414913444998"
"-37.79200450235, 144.92256408679998"
"-37.792837700700005, 144.9725968954"
"-37.79211652175, 144.9287832735"
"-37.7928252141, 144.97248655295"
"-37.7919793385, 144.92261114335"
"-37.7928021983, 144.9723219512"
"-37.79219501615, 144.9354061651"
"-37.79240152675, 144.94506289535002"
"-37.79212366753125, 144.93228237147792"
"-37.79278322345, 144.97215655425"
"-37.79195922935, 144.92013943345"
"-37.79274152775, 144.9684691443"
"-37.7927680041, 144.97202360835"
"-37.79275772615, 144.97193427485"
"-37.7921153793, 144.9386008525"
"-37.7918990892, 144.92431945815002"
"-37.7920909174, 144.93228750395002"
"-37.792387219199995, 144.9443024288"
"-37.79211808635, 144.9330929628"
"-37.7918811901, 144.91973569505"
"-37.792378238, 144.94408214145"
"-37.7923808191, 144.9441448202"
"-37.7925629863, 144.96849768015"
"-37.792681385150004, 144.9684794531"
"-37.791943427199996, 144.9254733995"
"-37.791848363, 144.92079005994998"
"-37.7920215995, 144.93770877635"
"-37.79184162215, 144.92028529595"
"-37.79232628735, 144.94359913255"
"-37.79195833285, 144.92968653915"
"-37.79230922549026, 144.94344572477019"
"-37.7923125848, 144.9434758312"
"-37.791839664250006, 144.9230083894"
"-37.792305983700004, 144.94341676905"
"-37.79178590775, 144.9208857223"
"-37.792601767549996, 144.970424334"
"-37.7918190896, 144.923044876"
"-37.7920125462, 144.93050199024998"
"-37.79227867055, 144.94317097145"
"-37.79213771415, 144.9388128372"
"-37.79197065795, 144.9323061902"
"-37.79194041876452, 144.93231085213816"
"-37.79225349225, 144.94294418285"
"-37.7922431245, 144.94285097025"
"-37.79173139005, 144.9197019259"
"-37.79169948996373, 144.9197067535554"
"-37.79177794065, 144.92311789619998"
"-37.792206930899994, 144.94252501755"
"-37.7922346245, 144.94277445609998"
"-37.79185451250054, 144.92661891162777"
"-37.7917256753, 144.9209801145"
"-37.7918163199, 144.92562013315"
"-37.7917596268, 144.9231548815"
"-37.7917477365, 144.927054407"
"-37.79180911075, 144.9244780255"
"-37.7917843384, 144.9245217459"
"-37.791612795999995, 144.92054491445"
"-37.79164029435, 144.9218577611"
"-37.791732454750004, 144.92169631975003"
"-37.7918891484, 144.93047083415001"
"-37.79184964931982, 144.92335503461345"
"-37.791936718749994, 144.9354476268"
"-37.79178480855, 144.93547119250002"
"-37.792080501854095, 144.9382691669642"
"-37.79204965475, 144.9379757127"
"-37.7917465461, 144.92555382635"
"-37.79163960205, 144.9251808981"
"-37.791665750099995, 144.92039047050002"
"-37.7917446377, 144.92459173014998"
"-37.79157666965, 144.9203180567"
"-37.79172243075, 144.9277411173"
"-37.7915686605, 144.92279165445"
"-37.79175125265, 144.92768937199997"
"-37.7917459788, 144.92745111295"
"-37.79158169385, 144.921960393"
"-37.7919977975, 144.94497000705002"
"-37.791947733300006, 144.94235068724998"
"-37.79166754645, 144.9254820952"
"-37.791542846300004, 144.92028791720003"
"-37.79153625885, 144.9206674808"
"-37.7915675397, 144.92061739635"
"-37.79154163115, 144.9228380719"
"-37.79166091522521, 144.9343915136765"
"-37.79182259525, 144.9304540351"
"-37.7919449684, 144.94490367539998"
"-37.79152388, 144.9220616451"
"-37.7918897342, 144.93400448879999"
"-37.7916734338, 144.9287305684"
"-37.792058998694706, 144.96229624227203"
"-37.79152835165, 144.92774593075"
"-37.79159642215, 144.9337943925"
"-37.7915727383, 144.92539509095002"
"-37.7914717039, 144.92215304745002"
"-37.791677502149994, 144.93041744649997"
"-37.7916328855, 144.9304061909"
"-37.7916081572, 144.93946533719998"
"-37.79135200770074, 144.92310548890939"
"-37.79150756275, 144.9262526398"
"-37.7914446983, 144.92158255965"
"-37.79165688991429, 144.93549322458634"
"-37.79158118685, 144.93319514935"
"-37.79160342189999, 144.92959625294998"
"-37.791712278513224, 144.93492649726954"
"-37.79136149904999, 144.93157509025002"
"-37.79170240325, 144.9347769025"
"-37.791397612500006, 144.92119663525"
"-37.7913813017, 144.92091575425"
"-37.79169403985, 144.93469277415"
"-37.79166884055, 144.9344631748"
"-37.7913232095, 144.9210088214"
"-37.791618413600006, 144.9355001233"
"-37.791806459200004, 144.94390843165"
"-37.791737222637494, 144.94373375968976"
"-37.7917769392, 144.94469262605003"
"-37.791503424249996, 144.93037353385"
"-37.79160742153739, 144.93389858891868"
"-37.7914286689, 144.92870140125"
"-37.79157206595, 144.93356420365"
"-37.79167318898726, 144.9435721043423"
"-37.79156357683865, 144.93348452076296"
"-37.79152810775, 144.9355162142"
"-37.79142969975, 144.93409006795002"
"-37.7913944346, 144.92494254085"
"-37.791516429699996, 144.93303280625003"
"-37.7915261133, 144.9331276741"
"-37.79143292375, 144.93035569645"
"-37.7913073117529, 144.93033291047084"
"-37.791263488249996, 144.92106578895"
"-37.7915028348, 144.93289993635"
"-37.79150598692528, 144.9329306560026"
"-37.791593131650004, 144.94240135165"
"-37.79131532185, 144.9308594785"
"-37.79147437955, 144.93262107555"
"-37.791231602799996, 144.9219239916"
"-37.791433142900004, 144.93553318145"
"-37.79138583975, 144.9355416637"
"-37.79129620942775, 144.9286856720727"
"-37.79116683715, 144.9226577334"
"-37.79130981105, 144.9295231706"
"-37.79128978475, 144.92511845635"
"-37.79126289215, 144.92600665585002"
"-37.791359086499995, 144.94243475989998"
"-37.7913772152, 144.9317183882"
"-37.791409252449995, 144.93201124105002"
"-37.79126184805, 144.92951121295"
"-37.79127682865, 144.9347696977"
"-37.791605047350004, 144.9434001374"
"-37.79124615685, 144.9344823772"
"-37.7914947906, 144.94433835315"
"-37.79115222908918, 144.92589546480818"
"-37.7914452677, 144.94427613304998"
"-37.79130463275, 144.93555642755"
"-37.791273251, 144.93084822205"
"-37.79105025465, 144.92221626205"
